interval_id,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,next_p01i
83626,0.16,73.9,71.1,90.96999999999998,246.15384615384616,8.285714285714286,29.930000000000003,1013.5,3.5,0.03
83627,0.03,75.9,72.0,87.73,245.3846153846154,6.6923076923076925,29.936153846153847,1013.8,9.0,0.1
83628,0.1,75.0,72.0,90.4,236.92307692307693,5.538461538461538,29.943846153846152,1013.9,4.615384615384615,0.11
83690,0.0,77.0,71.1,82.03,230.0,7.6923076923076925,29.84538461538462,1010.6,10.0,0.02
83741,0.0,66.9,63.0,87.28,200.7692307692308,3.5384615384615383,29.87384615384616,1011.5,10.0,0.05
83742,0.05,66.9,63.0,87.28,222.8571428571429,4.214285714285714,29.895,1012.6,7.035714285714286,0.02
83743,0.02,66.9,63.0,87.28,180.0,2.923076923076923,29.916153846153858,1013.0,9.23076923076923,0.02
83744,0.02,66.9,64.0,90.4,69.23076923076923,0.9230769230769232,29.91538461538462,1013.2,9.384615384615383,0.02
84110,0.0,80.1,63.0,55.98,308.3333333333333,7.3076923076923075,29.77384615384615,1008.2,10.0,0.06
84124,0.0,69.1,64.9,86.48,231.53846153846155,4.230769230769231,29.785384615384608,1008.5,10.0,0.02
84125,0.02,68.0,64.9,89.81,247.69230769230768,3.923076923076923,29.783076923076923,1008.5,9.23076923076923,0.02
84126,0.02,68.0,64.9,89.81,173.84615384615384,2.0,29.790000000000003,1008.7,8.846153846153847,0.02
84127,0.02,69.1,66.0,89.86,43.84615384615385,0.3076923076923077,29.790769230769232,1008.9,9.0,0.04
84128,0.04,69.1,66.0,89.86,163.07692307692307,2.5384615384615383,29.800000000000008,1009.1,7.0,0.1
84155,0.0,82.0,63.0,52.62,216.3636363636364,10.615384615384617,29.662307692307703,1004.3,10.0,0.09
84156,0.09,72.5,62.55,73.14,244.0,11.357142857142858,29.678571428571427,1005.4,6.607142857142857,0.05
84158,0.0,71.66666666666667,64.60000000000001,78.45666666666666,215.3333333333333,6.133333333333334,29.66133333333333,1004.0,10.0,0.02
84159,0.02,72.66666666666667,66.96666666666667,82.38,226.0,4.8,29.649333333333328,1004.0,8.633333333333333,0.04
84370,0.0,75.9,64.0,66.6,216.15384615384616,6.615384615384615,29.96,1014.6,10.0,0.34
84371,0.34,70.73333333333333,66.0,85.06666666666666,285.38461538461536,6.642857142857143,29.99,1016.3,4.482142857142857,0.16
84372,0.16,69.1,66.0,89.86,110.0,2.6666666666666665,29.987333333333343,1015.3,4.266666666666667,0.02
84391,0.0,68.36666666666666,64.9,88.7,223.3333333333333,5.733333333333333,29.991333333333333,1016.1,10.0,0.13
84460,0.0,73.45,68.55,84.705,229.28571428571428,5.214285714285714,29.887857142857143,1012.6,10.0,0.05
84461,0.05,71.1,66.0,83.93,274.0,10.384615384615383,29.90615384615384,1012.3,9.615384615384617,0.02
84462,0.02,68.0,64.9,89.81,260.7692307692308,7.6923076923076925,29.89846153846153,1012.2,9.23076923076923,0.07
84463,0.07,68.0,64.9,89.81,212.30769230769232,4.461538461538462,29.899999999999995,1012.4,7.230769230769231,0.06
84623,0.0,71.1,63.0,75.58,188.46153846153845,5.384615384615385,29.88076923076923,1011.7,10.0,0.05
84628,0.01,69.1,66.0,89.86,215.3846153846154,5.461538461538462,29.82230769230769,1009.7,9.692307692307692,0.03
84629,0.03,69.1,66.0,89.86,214.6153846153846,7.3076923076923075,29.82,1009.7,7.615384615384615,0.17
84632,0.01,69.1,66.9,92.71,236.15384615384616,5.153846153846154,29.84,1010.5,8.461538461538462,0.02
84739,0.0,69.1,63.0,80.92,147.5,3.083333333333333,30.11538461538462,1019.9,10.0,0.02
84740,0.02,68.0,64.0,87.03,19.23076923076923,0.1538461538461538,30.11153846153847,1020.0,9.615384615384617,0.25
84741,0.25,66.36666666666667,64.13333333333334,92.52666666666666,171.33333333333334,2.7333333333333334,30.114666666666672,1019.9,3.2666666666666666,0.25
84749,0.01,66.1,63.3,90.72,211.42857142857144,3.357142857142857,29.98857142857143,1015.5,9.0,0.02
84750,0.02,66.0,64.0,93.26,245.3846153846154,5.153846153846154,29.98615384615385,1015.7,8.0,0.07
84798,0.01,70.0,65.45,85.5,224.6153846153846,11.357142857142858,29.74857142857143,1007.4,10.0,0.43
84961,0.0,75.9,64.0,66.6,256.0,11.923076923076923,30.081538461538464,1019.5,10.0,0.19
84962,0.19,70.55,66.9,88.245,273.84615384615387,6.142857142857143,30.12714285714286,1019.8,5.642857142857143,0.25
84963,0.25,69.1,66.9,92.71,212.8571428571429,5.0,30.11214285714286,1019.7,4.785714285714286,0.03
84982,0.01,71.1,66.9,86.59,93.84615384615384,1.0769230769230769,30.079999999999988,1018.7,9.076923076923077,0.02
85033,0.0,64.9,57.9,78.05,208.0,14.153846153846152,30.09076923076924,1019.5,10.0,0.04
85034,0.04,64.0,59.0,83.78,213.07692307692307,9.76923076923077,30.093846153846147,1018.9,9.692307692307692,0.05
85035,0.05,64.0,61.0,89.97,217.69230769230768,9.538461538461538,30.08307692307692,1019.2,8.692307692307692,0.21
85069,0.01,68.0,60.1,75.84,326.15384615384613,6.0,30.14923076923077,1021.1,9.23076923076923,0.04
85075,0.0,61.0,57.0,86.67,60.76923076923077,4.0,30.11076923076924,1020.0,9.923076923076923,0.03
85259,0.0,75.0,64.9,70.83,254.44444444444449,14.153846153846152,29.77999999999999,1008.3,10.0,0.02
85260,0.02,72.0,69.1,90.59,251.66666666666663,11.76923076923077,29.77,1007.8,8.923076923076923,0.06
85261,0.06,70.0,69.1,96.97,239.23076923076923,10.076923076923077,29.75230769230769,1007.4,6.346153846153846,0.05
85262,0.05,70.55,68.55,93.385,252.8571428571429,10.214285714285714,29.74428571428572,1007.1,7.035714285714286,0.08
85264,0.0,70.55,66.0,85.535,296.15384615384613,7.642857142857143,29.73714285714286,1006.9,9.928571428571429,0.02
85266,0.0,66.0,63.0,90.05,253.84615384615384,4.384615384615385,29.75692307692307,1007.9,10.0,0.29
85327,0.0,63.0,53.1,70.07,232.30769230769232,4.615384615384615,29.70846153846153,1006.0,10.0,0.05
85328,0.05,61.73333333333333,57.03333333333333,84.86,285.38461538461536,8.0,29.73733333333333,1007.7,6.133333333333334,0.12
85335,0.0,72.0,46.9,40.79,277.5,13.76923076923077,29.766923076923074,1008.2,10.0,0.02
85373,0.0,69.1,55.9,62.8,249.23076923076923,8.615384615384615,29.927692307692308,1014.0,10.0,0.02
85384,0.0,75.0,63.0,66.27,274.61538461538464,8.384615384615385,30.03384615384616,1017.3,10.0,0.02
85385,0.02,70.06666666666666,66.23333333333333,87.92333333333333,316.6666666666667,8.466666666666667,30.064666666666664,1018.5,7.7,0.24
85457,0.0,82.0,64.0,54.5,247.5,15.538461538461538,29.879999999999995,1012.1,10.0,0.09
85468,0.0,69.1,66.9,92.71,253.07692307692307,4.538461538461538,29.84384615384616,1010.9,9.538461538461538,0.28
85469,0.28,69.1,68.0,96.29,279.1666666666667,8.142857142857142,29.86214285714286,1011.3,2.9642857142857144,0.11
85475,0.01,60.55,58.45,92.775,56.25,13.928571428571429,29.915000000000003,1013.6,6.857142857142857,0.02
85476,0.02,60.1,57.9,92.43,45.71428571428572,12.571428571428571,29.945,1014.4,4.964285714285714,0.03
85477,0.03,57.9,55.9,93.03,43.333333333333336,13.076923076923077,29.957692307692312,1014.8,3.3846153846153846,0.04
85478,0.04,57.36666666666667,55.43333333333334,93.24333333333334,48.18181818181818,11.533333333333331,29.96666666666668,1015.4,2.933333333333333,0.04
85497,0.0,50.0,46.9,89.04,98.46153846153848,7.923076923076923,30.06692307692307,1018.9,9.153846153846152,0.04
85498,0.04,50.36666666666667,47.93333333333334,91.32666666666668,108.0,7.933333333333334,30.05533333333334,1018.0,6.166666666666667,0.04
85514,0.0,53.55,52.55,96.395,335.38461538461536,8.142857142857142,30.01928571428571,1017.2,5.625,0.02
85586,0.0,59.0,53.1,80.75,267.6923076923077,5.461538461538462,30.088461538461527,1019.0,10.0,0.11
85587,0.11,57.0,54.0,89.68,175.3846153846154,2.6923076923076925,30.080769230769224,1018.8,6.384615384615385,0.11
85588,0.11,55.9,54.0,93.32,0.0,0.0,30.09,1019.2,6.6923076923076925,0.06
85589,0.06,55.9,54.0,93.32,0.0,0.0,30.090714285714284,1019.3,7.714285714285714,0.03
85590,0.03,55.9,54.0,93.32,139.33333333333334,2.0,30.10733333333334,1019.9,7.8,0.02
85712,0.0,55.0,50.0,83.2,175.3846153846154,3.0,29.899230769230776,1013.1,10.0,0.04
85713,0.04,55.0,51.1,86.66,84.61538461538461,0.7692307692307693,29.916153846153858,1013.6,7.076923076923077,0.05
85714,0.05,55.0,52.0,89.59,216.92307692307693,4.923076923076923,29.929230769230774,1013.9,7.6923076923076925,0.03
85809,0.0,57.9,45.0,62.07,182.8571428571429,15.692307692307692,29.580769230769228,1001.9,10.0,0.04
85810,0.04,57.9,48.9,71.9,208.88888888888889,12.538461538461538,29.582307692307683,1001.9,8.76923076923077,0.05
85811,0.05,55.0,51.1,86.66,247.5,11.461538461538462,29.59076923076924,1002.7,6.923076923076923,0.17
85812,0.17,54.0,50.73333333333333,88.68333333333334,259.3333333333333,9.666666666666666,29.601333333333343,1002.6,2.6333333333333333,0.14
85813,0.14,53.1,48.95,85.78,272.85714285714283,6.733333333333333,29.598000000000003,1002.6,3.533333333333333,0.05
85814,0.05,52.0,48.9,89.13,230.0,5.076923076923077,29.580769230769224,1001.9,7.6923076923076925,0.03
85828,0.0,46.9,44.1,89.92,280.0,11.0,29.39,995.4,10.0,0.04
85829,0.04,46.9,45.0,93.06,270.0,9.0,29.37,995.2,5.0,0.16
85830,0.16,48.45,45.0,87.81,295.0,10.5,29.37,995.0,7.0,0.03
85831,0.03,48.0,44.1,86.28,310.0,15.0,29.38,995.5,9.0,0.06
85834,0.06,46.0,43.0,89.2,300.0,16.0,29.47,998.6,4.0,0.07
85835,0.07,46.0,43.0,89.2,310.0,17.333333333333332,29.5,999.6,10.0,0.02
85836,0.02,46.9,43.0,86.21,308.3333333333333,16.153846153846153,29.51692307692307,1000.3,10.0,0.02
85954,0.0,62.1,52.0,69.46,194.28571428571428,12.76923076923077,29.79153846153846,1009.2,10.0,0.02
85955,0.02,59.0,57.0,93.07,229.16666666666663,7.153846153846154,29.79846153846153,1009.7,7.846153846153846,0.17
85956,0.17,59.0,56.725,92.1625,221.3333333333333,4.933333333333334,29.797999999999995,1008.8,4.6,0.07
85957,0.07,59.0,57.0,93.07,186.25,4.6875,29.76625,1007.6,3.59375,0.1
85958,0.1,58.725,57.0,94.005,155.625,5.6875,29.736875000000005,1007.2,3.4375,0.11
85959,0.11,59.0,57.0,93.07,173.07692307692307,6.0,29.73615384615385,1006.9,6.230769230769231,0.04
86062,0.0,52.0,46.0,79.92,136.92307692307693,10.153846153846152,30.03692307692307,1017.2,10.0,0.03
86063,0.03,52.0,48.0,86.17,136.66666666666666,9.76923076923077,30.003076923076925,1015.8,9.923076923076923,0.03
86064,0.03,52.0,50.0,92.86,135.3846153846154,9.461538461538462,29.949230769230773,1013.8,8.923076923076923,0.04
86065,0.04,53.1,50.0,89.18,149.23076923076923,9.538461538461538,29.90384615384615,1012.7,9.153846153846152,0.04
86066,0.04,54.0,50.0,86.29,164.16666666666666,12.384615384615383,29.86923076923077,1011.2,9.0,0.07
86067,0.07,53.1,50.0,89.18,151.42857142857142,13.461538461538462,29.80538461538461,1008.2,9.153846153846152,0.05
86068,0.05,54.0,50.0,86.29,151.42857142857142,9.428571428571429,29.74785714285715,1006.9,8.142857142857142,0.08
86069,0.08,55.0,51.1,86.66,170.0,9.384615384615383,29.73307692307692,1007.0,8.153846153846153,0.17
86070,0.17,55.9,51.55,85.29499999999999,167.69230769230768,11.285714285714286,29.71285714285714,1005.9,7.5,0.1
86075,0.0,64.9,54.0,67.76,182.30769230769232,12.923076923076923,29.61461538461539,1002.8,10.0,0.04
86157,0.0,57.45,53.1,85.38499999999999,121.42857142857144,6.0,29.993571428571435,1015.8,10.0,0.02
86158,0.02,55.9,54.0,93.32,119.16666666666669,6.583333333333333,29.97333333333333,1014.9,9.75,0.03
86159,0.03,55.9,54.0,93.32,131.53846153846155,5.846153846153846,29.94923076923077,1014.1,9.076923076923077,0.04
86160,0.04,55.9,54.0,93.32,135.3846153846154,5.538461538461538,29.918461538461543,1012.9,8.076923076923077,0.05
86171,0.0,62.1,60.1,93.16,147.69230769230768,4.384615384615385,29.646153846153844,1003.7,10.0,0.13
86172,0.13,62.1,61.0,96.18,152.30769230769232,4.923076923076923,29.61,1001.8,5.653846153846154,0.2
86173,0.2,62.1,61.0,96.18,127.6923076923077,5.769230769230769,29.54615384615384,999.7,3.1538461538461537,0.28
86174,0.28,62.55,61.55,96.53,149.28571428571428,8.0,29.493571428571425,997.9,3.2142857142857144,0.08
86175,0.08,63.333333333333336,62.1,95.76666666666668,148.46153846153845,6.923076923076923,29.419230769230765,995.4,7.730769230769231,0.06
86176,0.06,63.0,62.1,96.88,150.76923076923077,4.230769230769231,29.37538461538461,994.7,8.0,0.13
86177,0.13,63.0,62.55,98.44,154.54545454545453,3.4615384615384617,29.37214285714285,994.8,7.071428571428571,0.05
86179,0.01,63.0,63.0,100.0,125.33333333333331,6.333333333333333,29.314000000000004,992.5,10.0,0.14
86285,0.01,46.9,43.0,86.21,214.6153846153846,10.846153846153848,30.050000000000008,1018.1,10.0,0.02
86335,0.0,37.0,34.55,90.77,328.57142857142856,8.0,30.159285714285723,1022.5,5.642857142857143,0.03
86338,0.0,34.0,32.0,92.29,353.84615384615387,9.0,30.193076923076923,1023.3,7.6923076923076925,0.02
86416,0.0,42.1,39.0,88.67,245.0,9.571428571428571,29.95214285714285,1015.4,7.285714285714286,0.02
86426,0.01,35.1,34.0,95.71,26.15384615384616,9.76923076923077,30.09,1019.7,5.230769230769231,0.02
86427,0.02,33.1,32.0,95.67,35.45454545454545,10.384615384615383,30.101538461538464,1020.5,4.269230769230769,0.03
86428,0.03,32.36666666666667,31.266666666666666,95.65666666666668,40.66666666666666,9.866666666666667,30.12133333333333,1021.0,1.933333333333333,0.02
86429,0.02,32.0,30.899999999999995,95.65000000000002,46.42857142857143,8.066666666666666,30.137333333333327,1021.8,2.0166666666666666,0.02
86434,0.01,31.266666666666666,28.6,89.73,60.0,10.133333333333333,30.180000000000007,1022.7,1.7,0.03
86436,0.01,30.0,27.5,90.295,61.53846153846154,12.1875,30.13125,1021.3,1.515625,0.04
86437,0.04,28.9,27.0,92.49,55.55555555555556,11.153846153846152,30.126153846153848,1020.7,0.6346153846153846,0.03
86438,0.03,28.899999999999995,26.7,91.36666666666667,60.0,12.666666666666666,30.102666666666664,1020.0,1.2166666666666666,0.03
86439,0.03,28.73333333333333,26.566666666666663,91.49,58.66666666666666,11.466666666666669,30.084666666666653,1019.8,1.3,0.06
86440,0.06,28.675,26.325000000000003,90.7975,52.30769230769231,11.214285714285714,30.081428571428567,1019.3,1.0,0.09
86441,0.09,28.0,26.775,95.0925,50.0,13.214285714285714,30.056428571428576,1018.1,0.625,0.05
86442,0.05,28.0,27.0,95.97,55.0,11.76923076923077,30.046153846153853,1018.2,0.5192307692307693,0.07
86443,0.07,28.0,26.1,92.46,52.85714285714285,13.142857142857142,30.015714285714285,1017.0,0.6785714285714286,0.06
86444,0.06,28.0,26.1,92.46,44.285714285714285,12.76923076923077,29.98538461538462,1016.2,0.6538461538461539,0.06
86445,0.06,27.5,26.1,94.405,31.818181818181817,13.785714285714286,29.977857142857147,1015.8,0.7321428571428571,0.05
86446,0.05,28.0,26.100000000000005,92.46,40.833333333333336,12.866666666666667,29.93733333333334,1014.4,0.7833333333333333,0.04
86447,0.04,26.1,23.0,87.87,21.11111111111111,15.76923076923077,29.930000000000003,1014.7,0.5192307692307693,0.03
86448,0.03,25.0,23.0,91.97,17.77777777777778,13.285714285714286,29.93357142857144,1014.7,0.9642857142857144,0.06
86449,0.06,25.0,23.0,91.97,17.142857142857142,11.428571428571429,29.93428571428572,1014.7,0.8214285714285714,0.03
86450,0.03,25.55,23.0,89.92,63.84615384615385,10.285714285714286,29.93928571428572,1015.0,0.9642857142857144,0.03
86451,0.03,24.1,21.9,91.17,328.1818181818182,10.461538461538462,29.95615384615384,1015.8,0.75,0.03
86470,0.01,17.1,11.933333333333332,79.82000000000001,262.1428571428572,10.8,30.213333333333345,1024.5,2.7333333333333334,0.02
86471,0.02,17.1,14.0,87.38,271.53846153846155,9.076923076923077,30.22153846153847,1024.9,0.5,0.02
86684,0.0,46.9,34.0,60.61,230.8333333333333,11.307692307692308,29.76384615384615,1008.7,10.0,0.03
86821,0.0,57.0,44.1,61.95,225.0,14.384615384615383,29.393846153846145,996.1,10.0,0.19
86837,0.0,40.45,36.5,85.745,283.84615384615387,13.857142857142858,29.81714285714285,1011.1,9.428571428571429,0.03
86838,0.03,37.9,36.0,92.78,298.0,17.53846153846154,29.88615384615385,1013.5,6.230769230769231,0.03
86912,0.0,25.0,16.0,68.2,113.63636363636364,11.076923076923077,29.76923076923077,1008.9,10.0,0.03
86913,0.03,25.0,18.95,77.50999999999999,113.33333333333331,12.357142857142858,29.754999999999995,1008.8,7.071428571428571,0.1
86914,0.1,27.0,24.1,88.65,110.0,12.923076923076923,29.700000000000003,1005.9,4.346153846153846,0.1
86915,0.1,27.5,25.325000000000003,91.405,111.53846153846152,15.0,29.629375,1003.1,1.953125,0.17
86916,0.17,28.9,26.228571428571428,89.60142857142857,120.58823529411764,12.833333333333334,29.582222222222217,1002.3,1.2638888888888888,0.17
86920,0.01,32.0,30.0,92.22,106.42857142857144,10.5,29.55357142857144,1002.1,5.25,0.03
86925,0.01,28.0,25.55,90.395,109.28571428571428,10.642857142857142,29.574285714285708,1002.5,5.428571428571429,0.02
86926,0.02,27.0,25.0,92.05,110.83333333333331,10.384615384615383,29.5776923076923,1002.5,4.884615384615385,0.05
86927,0.05,27.0,25.0,92.05,108.0,8.6,29.57533333333333,1002.4,1.6166666666666667,0.03
86928,0.03,27.0,25.0,92.05,107.14285714285714,7.285714285714286,29.57642857142856,1002.5,1.4107142857142858,0.07
86929,0.07,27.25,25.825000000000003,94.3025,100.66666666666669,6.6,29.578666666666656,1002.9,0.95,0.03
86930,0.03,28.133333333333336,26.26666666666667,92.59333333333332,92.0,7.933333333333334,29.59266666666667,1003.1,1.6833333333333331,0.03
86931,0.03,28.0,26.1,92.46,82.85714285714286,7.928571428571429,29.600000000000005,1003.2,1.7142857142857142,0.03
86988,0.01,34.0,31.633333333333336,90.95,240.66666666666663,5.4,29.40466666666666,996.3,2.4,0.02
87007,0.0,31.45,23.45,72.2,275.0,5.428571428571429,29.742857142857144,1008.3,8.071428571428571,0.02
87010,0.0,31.78,26.380000000000003,80.244,296.875,11.875,29.818124999999995,1011.2,3.609375,0.03
87031,0.01,31.0,27.6,87.235,123.125,2.375,29.915625000000016,1013.7,2.9375,0.05
87032,0.05,30.6,28.899999999999995,93.32333333333334,134.0,3.866666666666666,29.89533333333333,1013.0,0.6666666666666666,0.06
87033,0.06,30.899999999999995,30.0,96.41,128.0,2.6666666666666665,29.88,1012.7,0.8,0.06
87034,0.06,32.55,30.45,91.865,55.71428571428572,0.7142857142857143,29.87357142857143,1012.3,0.75,0.03
87035,0.03,33.45,30.55,89.0,122.85714285714286,1.4285714285714286,29.85928571428572,1012.2,1.1428571428571428,0.03
87106,0.0,41.0,34.0,75.94,177.69230769230768,6.307692307692308,29.827692307692303,1010.0,10.0,0.02
87107,0.02,41.0,36.0,82.22,175.3846153846154,7.846153846153846,29.768461538461544,1007.8,9.615384615384617,0.02
87108,0.02,41.0,37.0,85.54,173.84615384615384,7.769230769230769,29.705384615384617,1005.7,9.461538461538462,0.03
87206,0.0,43.0,30.0,59.83,190.8333333333333,7.923076923076923,30.08692307692307,1019.3,10.0,0.02
87213,0.0,37.0,35.1,92.76,120.76923076923076,3.615384615384616,29.947692307692304,1014.6,8.153846153846153,0.02
87222,0.01,39.0,37.0,92.45,51.53846153846154,3.923076923076923,29.59461538461538,1002.3,3.923076923076923,0.04
87223,0.04,38.45,37.0,94.485,37.142857142857146,4.714285714285714,29.548571428571424,1000.8,2.357142857142857,0.03
87225,0.01,39.45,37.45,92.465,49.285714285714285,3.5,29.455714285714286,997.4,3.75,0.03
87226,0.03,40.175,39.0,95.5425,45.0,4.9375,29.41625,995.9,1.125,0.04
87227,0.04,41.0,39.6,94.71999999999998,300.0,6.0,29.35857142857142,993.8,2.857142857142857,0.07
87228,0.07,39.36666666666667,37.43333333333333,92.70666666666666,336.42857142857144,9.642857142857142,29.306428571428576,992.5,2.5535714285714284,0.05
87229,0.05,37.9,37.0,96.52,340.0,8.76923076923077,29.26538461538461,991.5,6.153846153846154,0.13
87230,0.13,36.0,34.0,92.35,320.7692307692308,9.23076923076923,29.260769230769224,991.7,5.846153846153846,0.12
87231,0.12,33.1,31.45,93.59,299.2857142857143,8.0,29.258571428571425,991.3,3.0535714285714284,0.09
87232,0.09,33.1,30.9,91.51,286.15384615384613,8.23076923076923,29.262307692307687,991.8,1.2884615384615383,0.04
87233,0.04,33.1,30.9,91.51,290.0,11.0,29.27615384615384,992.2,1.9423076923076923,0.04
87234,0.04,33.1,30.9,91.51,290.0,14.0,29.29615384615385,993.1,2.019230769230769,0.02
87235,0.02,33.1,30.9,91.51,290.0,14.0,29.32461538461537,994.2,2.8461538461538463,0.02
87292,0.0,28.45,25.0,86.735,102.85714285714286,5.642857142857143,29.94357142857143,1014.6,3.2857142857142856,0.02
87293,0.02,28.0,26.1,92.46,92.3076923076923,4.461538461538462,29.93461538461539,1014.2,2.019230769230769,0.02
87296,0.01,28.433333333333334,26.26666666666667,91.48,72.0,5.933333333333334,29.86666666666667,1012.5,2.1,0.02
87326,0.0,18.8,12.76,76.99,316.42857142857144,10.875,29.90625000000001,1014.3,1.265625,0.02
87589,0.01,37.9,34.0,85.69,106.92307692307692,7.230769230769231,29.98153846153846,1015.7,5.846153846153846,0.07
87590,0.07,37.0,35.1,92.76,96.42857142857144,7.714285714285714,29.95785714285714,1015.0,3.357142857142857,0.04
87591,0.04,37.0,35.1,92.76,97.14285714285714,9.857142857142858,29.93357142857144,1014.2,3.857142857142857,0.05
87592,0.05,37.0,35.1,92.76,90.0,9.384615384615383,29.918461538461543,1013.5,3.3461538461538463,0.06
87593,0.06,37.45,35.55,92.77,95.0,7.642857142857143,29.899999999999995,1013.3,3.071428571428572,0.03
87600,0.01,41.0,39.0,92.52,78.46153846153847,7.846153846153846,29.77,1008.3,5.846153846153846,0.03
87601,0.03,41.0,39.0,92.52,72.85714285714286,8.214285714285714,29.75285714285715,1007.0,2.6785714285714284,0.11
87602,0.11,39.9,39.0,96.55,85.83333333333333,9.846153846153848,29.72076923076923,1006.6,2.923076923076923,0.19
87603,0.19,39.9,37.9,92.48,105.0,12.642857142857142,29.680714285714288,1004.9,4.892857142857143,0.15
87604,0.15,39.0,37.0,92.45,113.33333333333331,13.692307692307692,29.618461538461546,1003.1,5.846153846153846,0.02
87606,0.01,39.0,37.0,92.45,109.23076923076924,11.307692307692308,29.55769230769232,1001.1,10.0,0.02
87610,0.01,46.9,45.0,93.06,160.83333333333334,8.076923076923077,29.50923076923077,1000.9,10.0,0.07
87619,0.0,39.9,35.1,82.8,166.15384615384616,1.7692307692307692,29.697692307692304,1006.5,10.0,0.02
87620,0.02,39.0,36.0,88.87,67.14285714285714,0.5714285714285714,29.70714285714285,1006.6,9.785714285714286,0.05
87636,0.0,37.9,30.9,75.64,211.53846153846155,12.153846153846152,29.504615384615388,999.2,10.0,0.05
87726,0.01,34.0,32.0,92.29,27.0,10.153846153846152,29.717692307692303,1006.9,8.384615384615385,0.05
87727,0.05,33.1,31.266666666666666,92.89666666666666,112.85714285714286,6.785714285714286,29.727857142857147,1007.6,3.678571428571429,0.07
87728,0.07,32.36666666666667,30.899999999999995,94.27000000000002,104.0,6.133333333333334,29.734,1007.7,1.0166666666666666,0.02
87730,0.01,33.1,30.899999999999995,91.51,332.6666666666667,4.6,29.74666666666667,1008.0,3.5166666666666666,0.02
87739,0.0,33.1,30.0,88.23,300.6666666666667,5.133333333333334,29.75,1008.4,10.0,0.03
87743,0.0,32.0,28.0,84.98,290.0,5.615384615384615,29.767692307692304,1009.0,8.038461538461538,0.02
87745,0.01,32.0,26.1,78.58,305.0,10.153846153846152,29.789230769230773,1010.0,7.153846153846154,0.02
87764,0.0,30.366666666666664,26.566666666666663,85.62333333333333,232.66666666666663,7.0,29.91866666666668,1014.0,4.75,0.04
87765,0.04,30.0,27.5,90.295,210.7142857142857,6.0,29.90357142857142,1013.4,1.4821428571428572,0.02
87824,0.0,28.96666666666667,22.33333333333333,76.12,287.27272727272725,14.666666666666666,29.860666666666663,1013.0,2.466666666666667,0.03
87828,0.0,24.45714285714286,20.871428571428574,86.02714285714285,282.0,15.263157894736842,30.00473684210526,1017.7,0.533157894736842,0.02
87839,0.0,19.6,11.633333333333333,70.75,310.6666666666667,9.333333333333334,30.51066666666666,1034.9,3.6666666666666665,0.02
87883,0.0,48.0,44.1,86.28,216.92307692307693,7.384615384615385,30.25,1024.9,10.0,0.02
87890,0.0,48.9,45.0,86.33,174.6153846153846,4.153846153846154,30.09461538461538,1019.5,10.0,0.1
87891,0.1,48.0,45.0,89.29,208.46153846153845,4.769230769230769,30.07846153846153,1018.9,6.307692307692308,0.08
87901,0.01,61.0,51.1,69.86,238.46153846153845,8.538461538461538,29.783846153846163,1009.2,9.538461538461538,0.02
87902,0.02,52.0,50.0,92.86,53.0,8.0,29.80785714285713,1010.3,7.857142857142857,0.1
87911,0.0,37.0,36.0,96.13,70.0,8.153846153846153,29.77384615384615,1008.0,8.692307692307692,0.04
87916,0.0,37.9,37.45,98.26,85.71428571428571,2.857142857142857,29.571428571428573,1001.8,0.7321428571428571,0.02
88009,0.01,35.1,30.9,84.49,120.76923076923076,0.8461538461538461,29.82692307692307,1010.9,9.0,0.02
88013,0.0,34.55,31.45,88.3,294.61538461538464,11.357142857142858,29.93285714285714,1015.1,5.785714285714286,0.02
88014,0.02,33.1,30.9,91.51,307.1428571428572,9.714285714285714,29.97714285714286,1016.4,3.142857142857143,0.04
88017,0.0,32.733333333333334,29.183333333333337,86.62333333333333,308.0,14.166666666666666,30.05277777777778,1019.0,1.7638888888888888,0.03
88018,0.03,32.0,28.9,88.17,317.77777777777777,11.692307692307692,30.082307692307683,1019.8,0.7692307692307693,0.02
88019,0.02,32.0,28.45,86.575,321.53846153846155,12.571428571428571,30.09357142857144,1020.0,0.7857142857142857,0.02
88020,0.02,31.266666666666666,27.33333333333333,85.16666666666667,315.8333333333333,14.357142857142858,30.10642857142858,1020.5,0.8571428571428571,0.02
88021,0.02,30.675,26.55,84.47,320.0,11.8,30.12066666666667,1021.4,1.2833333333333334,0.02
88065,0.0,19.0,9.0,64.5,125.83333333333331,10.615384615384617,30.21538461538461,1023.9,10.0,0.02
88066,0.02,19.225,13.0,76.565,140.0,9.3125,30.168125000000007,1022.1,1.9375,0.04
88067,0.04,20.56,16.439999999999998,83.806,133.52941176470588,8.941176470588236,30.092352941176472,1018.7,2.1323529411764706,0.11
88068,0.11,21.45,18.5,88.185,135.71428571428572,8.785714285714286,29.985,1015.3,0.4642857142857143,0.14
88069,0.14,24.0,20.9,87.75500000000001,156.66666666666666,8.6,29.897333333333336,1012.6,0.3833333333333333,0.08
88070,0.08,24.1,21.0,87.76,160.76923076923077,10.461538461538462,29.82076923076924,1010.0,0.5576923076923077,0.07
88071,0.07,25.55,21.45,84.21000000000001,169.28571428571428,10.428571428571429,29.75928571428572,1007.9,1.0535714285714286,0.02
88072,0.02,26.55,22.725,85.26999999999998,175.0,9.75,29.695625,1005.8,2.90625,0.03
