interval_id,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,next_p01i
17900,0.0,0.4641666666666666,0.2664209115281502,0.268194041544032,0.5694444444444444,0.077634929507484,0.8434930535866176,0.9688324601323186,0.0097609835614824,0.02
17901,0.0100502512562814,0.4533333333333332,0.2855227882037534,0.3264869672009655,0.5833333333333334,0.0683187379665859,0.8429259994329459,0.9683544303797468,0.0097609835614824,0.14
17902,0.0703517587939698,0.4533333333333332,0.2905495978552279,0.339318610117094,0.5833333333333334,0.0745295323271846,0.8423589452792742,0.9676851887261464,0.0048510320718031,0.08
17910,0.0,0.4916666666666666,0.3126675603217158,0.3377940584834946,0.6111111111111112,0.0372647661635923,0.8386730932804083,0.963382920953,0.0097609835614824,0.03
17911,0.0150753768844221,0.4816666666666666,0.3192024128686327,0.3707624875600822,0.2361111111111111,0.009316191540898,0.8381060391267366,0.9626180733488852,0.0048510320718031,0.04
17912,0.0201005025125628,0.4816666666666666,0.3186997319034853,0.3693861562241938,0.4444444444444444,0.0248431774423948,0.837538984973065,0.9619488316952848,0.0028870514759314,0.06
17913,0.0301507537688442,0.4916666666666666,0.3237265415549598,0.3668028881783726,0.4166666666666667,0.0310539718029936,0.8364048766657217,0.9608015602891122,0.0048510320718031,0.06
17914,0.0301507537688442,0.4916666666666666,0.3237265415549598,0.1354521777796599,0.0966111111111111,0.2000496863548848,0.8355542954352141,0.95965428888294,0.0038690417738672,0.1
17915,0.050251256281407,0.4949999999999999,0.32171581769437,0.3562368983843988,0.4166666666666667,0.0217377802620955,0.8337113694357812,0.9574553520211097,0.0043600369228352,0.08
17916,0.0402010050251256,0.5,0.3297587131367292,0.369640248163127,0.4722222222222222,0.0310539718029936,0.8318684434363482,0.9555432330108224,0.0038690417738672,0.02
17969,0.0,0.3638888888888889,0.2205093833780161,0.2958265399030216,0.5648148148148147,0.0890213858352483,0.8381060391267366,0.9630004971509426,0.0022323912773075,0.03
17970,0.0150753768844221,0.357,0.230328418230563,0.3328223262117009,0.6888888888888889,0.0745295323271846,0.8389566203572442,0.9643389804581436,0.0016703654967888,0.03
17999,0.0,0.2666666666666666,0.155328418230563,0.2754991847883626,0.2916666666666667,0.0465809577044904,0.8510065211227672,0.9775326016291253,0.0019050611779955,0.02
18000,0.0100502512562814,0.2624999999999999,0.170911528150134,0.3212992567810787,0.2916666666666667,0.043475560524191,0.849872412815424,0.9758116945198668,0.0020278099652375,0.03
18001,0.0150753768844221,0.2624999999999999,0.1739276139410187,0.3298960340483198,0.3055555555555556,0.043475560524191,0.8490218315849164,0.9759073004703812,0.0012913172417856,0.02
18002,0.0100502512562814,0.2683333333333333,0.1789544235924933,0.3338556334300295,0.3333333333333333,0.0372647661635923,0.8488800680464985,0.9753336647672952,0.0009230708800597,0.03
18058,0.0,0.5,0.3016085790884719,0.2993838270480869,0.5277777777777778,0.1055835041301782,0.8426424723561101,0.9676851887261464,0.0097609835614824,0.02
18119,0.0,0.3745833333333333,0.2498324396782842,0.3558875219683656,0.5694444444444444,0.0186323830817961,0.8521406294301107,0.978775478985812,0.0017823123907535,0.02
18121,0.0,0.3675,0.2583780160857908,0.3931014038579626,0.0,0.0,0.8518571023532748,0.9785842670847832,0.0019050611779955,0.02
18133,0.0,0.4166666666666667,0.26843163538874,0.3382598937048722,0.3055555555555556,0.0496863548847897,0.8432095265097818,0.9686412482312898,0.0058330223697389,0.03
18134,0.0150753768844221,0.4158333333333333,0.2714477211796246,0.3476401211171576,0.3194444444444444,0.0496863548847897,0.8426424723561101,0.9676851887261464,0.0048510320718031,0.03
18137,0.0050251256281407,0.4188888888888888,0.2882037533512064,0.390038184371934,0.3333333333333333,0.0455458253110572,0.840846800869483,0.9656774637653448,0.0045237019724911,0.02
18142,0.0,0.4361111111111111,0.3002680965147453,0.3948659312116657,0.3518518518518519,0.0310539718029936,0.8355542954352141,0.9591762591303682,0.0027233864262754,0.03
18143,0.0150753768844221,0.4466666666666666,0.3036193029490617,0.3862409215067652,0.3194444444444444,0.0341593689832929,0.8342784235894528,0.9577421698726528,0.0026415539014474,0.06
18144,0.0301507537688442,0.4533333333333332,0.3076407506702412,0.3860291782243208,0.3333333333333333,0.0310539718029936,0.8324354975900199,0.956212474664423,0.0058330223697389,0.13
18145,0.0653266331658291,0.4533333333333332,0.3126675603217158,0.4007665106824486,0.25,0.0372647661635923,0.8313013892826765,0.9547783854067076,0.0038690417738672,0.15
18146,0.0753768844221105,0.4641666666666666,0.3111595174262734,0.3775806212547907,0.3055555555555556,0.0279485746226942,0.8303090445137511,0.9537267199510496,0.0033780466248993,0.03
18147,0.0150753768844221,0.4641666666666666,0.3111595174262734,0.3775806212547907,0.2222222222222222,0.0279485746226942,0.8291749362064077,0.95219702474282,0.005342027220771,0.02
18148,0.0100502512562814,0.4641666666666666,0.3192024128686327,0.4007665106824486,0.9861111111111112,0.0186323830817961,0.8281825914374823,0.9512409652376764,0.0023960563269634,0.04
18150,0.0050251256281407,0.4683333333333333,0.32171581769437,0.4007665106824486,0.0972222222222222,0.0186323830817961,0.8257726112843777,0.9491376343263604,0.0009230708800597,0.02
18209,0.0,0.4083333333333332,0.2463136729222519,0.295360704681644,1.0,0.0248431774423948,0.8429259994329459,0.968163218478718,0.0097609835614824,0.03
18210,0.0150753768844221,0.3894444444444445,0.2590482573726541,0.3577826243462426,0.5833333333333334,0.0144918535080636,0.8434930535866176,0.9691192779838615,0.0010049034048876,0.06
18211,0.0301507537688442,0.3838888888888889,0.2657506702412868,0.3857045051912395,0.0,0.0,0.8436820716378414,0.969214883934376,0.0004320757310917,0.05
18212,0.0251256281407035,0.383,0.2692359249329759,0.3977258771465475,0.1,0.0037264766163592,0.8436064644173519,0.9691192779838615,0.0007266728204725,0.05
18213,0.0251256281407035,0.385,0.2608914209115281,0.3693861562241938,0.4861111111111111,0.009316191540898,0.8436348171250355,0.969214883934376,0.0004320757310917,0.08
18234,0.0,0.3605555555555555,0.2205093833780161,0.3008095651498789,0.5092592592592591,0.0414052957373248,0.8502031944050656,0.976672148074496,0.0015777310786836,0.02
18235,0.0100502512562814,0.3491666666666667,0.2357573726541555,0.3588413407584644,0.4444444444444444,0.0341593689832929,0.8500141763538418,0.9765765421239816,0.0012299428481646,0.05
18266,0.0,0.5549999999999999,0.3297587131367292,0.2906176551548902,0.6388888888888888,0.043475560524191,0.8398072015877517,0.9643389804581436,0.0097609835614824,0.02
18267,0.0100502512562814,0.5566666666666668,0.3458445040214477,0.3249624155673661,0.6388888888888888,0.0527917520650891,0.8398072015877517,0.9642433745076292,0.0077970029656107,0.04
18268,0.0201005025125628,0.5466666666666667,0.3579088471849866,0.370317826666949,0.6666666666666666,0.043475560524191,0.8398072015877517,0.9643389804581436,0.0058330223697389,0.02
18270,0.0050251256281407,0.5466666666666667,0.3579088471849866,0.370317826666949,0.6666666666666666,0.0496863548847897,0.8400907286645876,0.9645301923591724,0.0038690417738672,0.03
18419,0.0050251256281407,0.4127777777777777,0.2707774798927614,0.3508515609008971,0.3611111111111111,0.0393350309504585,0.8508647575843493,0.9772457837775822,0.0012504009793716,0.02
18508,0.0050251256281407,0.366,0.2497319034852547,0.3699620979524425,0.5722222222222222,0.0223588596981553,0.8402608449106891,0.9651038280622584,0.0016595636035115,0.02
18509,0.0100502512562814,0.3675,0.2478217158176943,0.361975141338641,0.9722222222222222,0.0217377802620955,0.8398072015877517,0.9646257983096866,0.0009230708800597,0.02
18526,0.0,0.2191666666666666,0.1392426273458445,0.3047091706015626,0.6875,0.0279485746226942,0.8451942160476326,0.971318214845692,0.0037462929866252,0.02
18529,0.0050251256281407,0.2488888888888888,0.1702412868632707,0.3418595295064264,0.7314814814814814,0.0579674140322547,0.8438710896890654,0.9695973077364336,0.0008412383552317,0.03
18530,0.0150753768844221,0.246111111111111,0.1685656836461126,0.3417889484122783,0.7222222222222222,0.0558971492453884,0.8432095265097818,0.9687368541818042,0.0005139082559197,0.03
18531,0.0150753768844221,0.2541666666666666,0.1739276139410187,0.3434476041247591,0.7638888888888888,0.0465809577044904,0.8422171817408562,0.9677807946766608,0.0010458196673016,0.03
18536,0.0,0.2805555555555555,0.1843163538873994,0.3288584919643424,0.712962962962963,0.1117942984907769,0.8410358189207069,0.9665379173199738,0.0007594058304037,0.02
18537,0.0100502512562814,0.2922222222222222,0.1913538873994638,0.3292678623104015,0.75,0.0910916506221145,0.8412248369719308,0.966824735171517,0.0007594058304037,0.02
18593,0.0,0.4291666666666666,0.2794906166219839,0.3479577360408241,0.4166666666666667,0.0341593689832929,0.8440601077402893,0.9695973077364336,0.0087789932635465,0.02
18636,0.0050251256281407,0.4716666666666666,0.3016085790884719,0.3398267939949605,0.5,0.0186323830817961,0.844343634817125,0.9699797315384908,0.0058330223697389,0.02
18637,0.0100502512562814,0.4916666666666666,0.3126675603217158,0.3377940584834946,0.5277777777777778,0.0496863548847897,0.8432095265097818,0.9685456422807754,0.0077970029656107,0.03
18663,0.0,0.4533333333333332,0.2623994638069705,0.2725771274906304,0.6944444444444444,0.1117942984907769,0.8451942160476326,0.970553367241577,0.0097609835614824,0.02
18664,0.0100502512562814,0.4242424242424243,0.2721788934925664,0.3378556565292966,0.7323232323232323,0.0779172383420566,0.8453746423692553,0.9711270029446633,0.0027754616693477,0.04
18665,0.0201005025125628,0.4222222222222223,0.2751340482573726,0.3474142616158835,0.8101851851851852,0.0724592675403184,0.8460920517909462,0.9720830624498068,0.0014549822914416,0.02
18678,0.0,0.3983333333333333,0.2402815013404825,0.2948948694602664,0.5,0.043475560524191,0.8446271618939609,0.9700753374890052,0.0038690417738672,0.08
18679,0.0402010050251256,0.3846666666666666,0.2549597855227882,0.3538187900988842,0.4944444444444444,0.0285696540587541,0.8445137510632266,0.9697885196374624,0.000504743013139,0.02
18787,0.0050251256281407,0.4219999999999999,0.2835120643431635,0.3711732695280242,0.7388888888888889,0.0260853363145146,0.8310178622058407,0.9543959616046502,0.0050474301313903,0.03
18788,0.0150753768844221,0.4127777777777777,0.2774798927613941,0.3693155751300457,0.0,0.0,0.830356299026557,0.9536311140005352,0.0007594058304037,0.09
18789,0.0452261306532663,0.4083333333333332,0.2794906166219839,0.3827683316746776,0.0,0.0,0.8298837538984973,0.9531530842479636,0.0001865781566078,0.09
18790,0.0452261306532663,0.3983333333333333,0.2794906166219839,0.4007665106824486,0.0,0.0,0.8296002268216615,0.9526750544953916,0.0001865781566078,0.09
18791,0.0452261306532663,0.3983333333333333,0.2794906166219839,0.4007665106824486,0.6388888888888888,0.0186323830817961,0.8298837538984973,0.9529618723469347,0.0004320757310917,0.03
18819,0.0,0.4116666666666666,0.2689343163538874,0.3475342494759354,0.3055555555555556,0.0372647661635923,0.8348454777431245,0.9587938353283108,0.0015368148162696,0.04
18828,0.0050251256281407,0.4633333333333334,0.3076407506702412,0.3691320642852606,0.3611111111111111,0.043475560524191,0.8250637935922881,0.9476079391181308,0.0097609835614824,0.03
18829,0.0150753768844221,0.4816666666666666,0.3186997319034853,0.3693861562241938,0.0,0.0,0.8250637935922881,0.9477035450686452,0.0038690417738672,0.03
18830,0.0150753768844221,0.5166666666666666,0.3297587131367292,0.3435746500942258,0.5694444444444444,0.0621079436059872,0.8244967394386165,0.9472255153160732,0.0087789932635465,0.09
18831,0.0452261306532663,0.5033333333333333,0.3186997319034853,0.335676625659051,0.6805555555555556,0.0714241351468853,0.8247802665154523,0.9472255153160732,0.0073060078166427,0.05
18846,0.0,0.3863333333333333,0.2487265415549597,0.3338641031613272,0.7666666666666667,0.1006148686416992,0.8315849163595124,0.9555432330108224,0.0023469568120666,0.04
18847,0.0201005025125628,0.3813333333333333,0.2529490616621984,0.3533275456836133,0.7722222222222223,0.0695608968387056,0.8323220867592855,0.9564036865654518,0.0004320757310917,0.07
18945,0.0,0.3983333333333333,0.2292225201072386,0.2696550701928981,0.2916666666666667,0.0558971492453884,0.8474624326623192,0.9735171517075224,0.0014140660290276,0.03
18947,0.0050251256281407,0.39,0.260137399463807,0.3590001482202977,0.2847222222222222,0.0683187379665859,0.8449815707400057,0.970553367241577,0.005587524795255,0.06
18950,0.0050251256281407,0.4155555555555555,0.2707774798927614,0.3462779060000988,0.3055555555555556,0.0683187379665859,0.840941309895095,0.9658686756663736,0.0025597213766194,0.02
18951,0.0100502512562814,0.4154166666666666,0.2794906166219839,0.3705401571135156,0.3333333333333333,0.0838457238680827,0.8395945562801248,0.9640521626066006,0.0024574307205844,0.02
18961,0.0,0.4533333333333332,0.3016085790884719,0.3689626696593051,0.3611111111111111,0.0310539718029936,0.8324354975900199,0.9561168687139088,0.0087789932635465,0.07
18962,0.0351758793969849,0.4816666666666666,0.3186997319034853,0.3693861562241938,0.5277777777777778,0.0186323830817961,0.832151970513184,0.9558300508623656,0.0087789932635465,0.02
18965,0.0050251256281407,0.4649999999999999,0.3176943699731904,0.3949788609623026,0.5370370370370369,0.0393350309504585,0.832151970513184,0.95592565681288,0.0071423427669867,0.04
19004,0.0050251256281407,0.5,0.3016085790884719,0.2993838270480869,0.4166666666666667,0.0807403266877833,0.8330025517436916,0.9566905044169948,0.0058330223697389,0.06
19038,0.0,0.385,0.2503351206434316,0.3400597116056493,0.7222222222222222,0.0496863548847897,0.835696058973632,0.9600367126849976,0.0019050611779955,0.02
19136,0.0,0.6666666666666666,0.3357908847184986,0.1878798145128845,0.5833333333333334,0.0869511210483821,0.8415083640487667,0.965964281616888,0.0097609835614824,0.02
19143,0.0050251256281407,0.63,0.386058981233244,0.3181442818726576,0.6111111111111112,0.0869511210483821,0.8383895662035724,0.9625224673983708,0.0097609835614824,0.11
19144,0.0552763819095477,0.564047619047619,0.3619302949061662,0.3540559425752219,0.8452380952380952,0.0940491717462092,0.8391591396978411,0.963860950705572,0.0032377622966227,0.03
19148,0.0050251256281407,0.435,0.2905495978552279,0.3687085777203719,0.75,0.0558971492453884,0.8440601077402893,0.9691192779838615,0.0077970029656107,0.04
19253,0.0,0.6583333333333333,0.3910857908847185,0.293031528574756,0.5555555555555556,0.0558971492453884,0.8412248369719308,0.9655818578148304,0.0097609835614824,0.02
19254,0.0100502512562814,0.6433333333333334,0.3935991957104557,0.3177631439642578,0.7083333333333334,0.1024781069498789,0.8417918911256025,0.9662510994684308,0.0063240175187069,0.04
19323,0.0,0.6225,0.3614276139410188,0.2749698265822517,0.6666666666666666,0.0279485746226942,0.8456195066628864,0.9709357910436344,0.0097609835614824,0.02
19324,0.0100502512562814,0.63,0.3910857908847185,0.329663116437631,0.5555555555555556,0.0496863548847897,0.8457612702013043,0.9709357910436344,0.0097609835614824,0.02
19383,0.0,0.815,0.3971179624664879,0.1609884176424503,0.7777777777777778,0.0310539718029936,0.8485965409696626,0.973995181460094,0.0097609835614824,0.02
19538,0.0050251256281407,0.575,0.3689678284182306,0.3551146589874436,0.4444444444444444,0.0310539718029936,0.8406577828182592,0.9650082221117442,0.0097609835614824,0.02
19541,0.0,0.565,0.3689678284182306,0.3705719186058823,0.5,0.0248431774423948,0.8400907286645876,0.9646257983096866,0.0097609835614824,0.03
19611,0.0,0.5549999999999999,0.2010723860589812,0.0996252143900734,0.6111111111111112,0.043475560524191,0.8398072015877517,0.9642433745076292,0.0097609835614824,0.03
19613,0.0,0.5825,0.2342493297587131,0.1184068435428886,0.5555555555555556,0.0652133407862865,0.837397221434647,0.961279590041684,0.0097609835614824,0.09
19629,0.0,0.5475,0.3242292225201073,0.2882673047197578,0.8194444444444444,0.0621079436059872,0.8381060391267366,0.962331255497342,0.0097609835614824,0.02
19636,0.0050251256281407,0.4633333333333334,0.3076407506702412,0.3691320642852606,0.8611111111111112,0.0807403266877833,0.8406577828182592,0.9653906459138016,0.0058330223697389,0.02
19637,0.0100502512562814,0.4533333333333332,0.3016085790884719,0.3689626696593051,0.8333333333333334,0.0558971492453884,0.8415083640487667,0.9664423113694596,0.0077970029656107,0.02
19676,0.0,0.4286666666666667,0.2376675603217158,0.25313062443094,0.2111111111111111,0.0596236258617477,0.844967394386164,0.97084018509312,0.0033780466248993,0.07
19677,0.0351758793969849,0.4091666666666666,0.2679289544235925,0.3493975903614458,0.2361111111111111,0.0605552450158375,0.8446980436631698,0.9699797315384908,0.0009230708800597,0.06
19678,0.0301507537688442,0.4133333333333333,0.2704423592493298,0.3490270396171682,0.2152777777777778,0.0605552450158375,0.8442018712787072,0.9694060958354048,0.0014754404226486,0.03
19715,0.0050251256281407,0.4499999999999999,0.3002680965147453,0.3707977781071562,0.6203703703703702,0.0269134422292611,0.8397126925621397,0.9642433745076292,0.0081243330649226,0.02
19716,0.0100502512562814,0.4555555555555556,0.2985924932975871,0.3572603242495465,0.6111111111111112,0.0310539718029936,0.8389566203572442,0.9635741328540288,0.0068150126676748,0.13
19717,0.0653266331658291,0.43875,0.2935656836461126,0.3708683592013043,0.4351851851851852,0.0201850816719458,0.8388148568188262,0.9631917090519712,0.0027643026886894,0.02
19718,0.0100502512562814,0.4323333333333334,0.2897453083109919,0.3709107078577933,0.3944444444444444,0.0074529532327184,0.8379926282960023,0.9624268614478564,0.0033780466248993,0.03
19889,0.0,0.5933333333333333,0.3016085790884719,0.1979587947572363,0.7222222222222222,0.0993727097695795,0.8395236745109159,0.9641477685571148,0.0097609835614824,0.02
19951,0.0,0.4508333333333333,0.2950737265415549,0.3555169712240879,0.7777777777777778,0.0403701633438916,0.8425007088176922,0.9677807946766608,0.0058330223697389,0.02
20051,0.0,0.6666666666666666,0.4081769436997319,0.3193723929108349,0.5555555555555556,0.043475560524191,0.8437765806634534,0.9688324601323186,0.0068150126676748,0.04
20189,0.0050251256281407,0.5555555555555556,0.363941018766756,0.3722235162089483,0.9166666666666666,0.0476160900979235,0.8381060391267366,0.962331255497342,0.0087789932635465,0.09
20190,0.0452261306532663,0.5166666666666666,0.348357908847185,0.3936307620640735,0.8472222222222222,0.0465809577044904,0.839098383895662,0.9632873150024855,0.0033780466248993,0.05
20191,0.0251256281407035,0.5183333333333334,0.3408176943699731,0.3699366887585492,1.0,0.0621079436059872,0.8395236745109159,0.963860950705572,0.0058330223697389,0.06
20192,0.0301507537688442,0.51,0.3357908847184986,0.3698096427890825,0.9722222222222222,0.0558971492453884,0.8400907286645876,0.964721404260201,0.0058330223697389,0.04
20193,0.0201005025125628,0.5,0.3297587131367292,0.369640248163127,0.9722222222222222,0.0683187379665859,0.8406577828182592,0.9652950399632872,0.0097609835614824,0.03
20194,0.0150753768844221,0.4916666666666666,0.3237265415549598,0.3668028881783726,1.0,0.0496863548847897,0.8412248369719308,0.9657730697158592,0.0077970029656107,0.04
20195,0.0201005025125628,0.4916666666666666,0.3237265415549598,0.3668028881783726,1.0,0.0496863548847897,0.8415083640487667,0.9662510994684308,0.0077970029656107,0.05
20196,0.0251256281407035,0.4916666666666666,0.3237265415549598,0.3668028881783726,0.9444444444444444,0.0558971492453884,0.8417918911256025,0.9667291292210026,0.0068150126676748,0.03
20197,0.0150753768844221,0.4816666666666666,0.3186997319034853,0.3693861562241938,0.9444444444444444,0.0496863548847897,0.8420754182024384,0.96711155302306,0.0087789932635465,0.02
20198,0.0100502512562814,0.4816666666666666,0.3126675603217158,0.3531666207889555,1.0,0.0621079436059872,0.8423589452792742,0.9673983708746032,0.0097609835614824,0.04
20199,0.0201005025125628,0.4816666666666666,0.3186997319034853,0.3693861562241938,0.9166666666666666,0.0496863548847897,0.8423589452792742,0.9673983708746032,0.0097609835614824,0.03
20200,0.0150753768844221,0.4716666666666666,0.3126675603217158,0.3692591102547272,0.9444444444444444,0.0496863548847897,0.8426424723561101,0.9678764006271752,0.0097609835614824,0.05
20201,0.0251256281407035,0.4716666666666666,0.3076407506702412,0.3556228428653101,0.9444444444444444,0.0558971492453884,0.8434930535866176,0.9688324601323186,0.0077970029656107,0.05
20209,0.0050251256281407,0.4645833333333333,0.3091487935656836,0.3712283227814598,0.75,0.0621079436059872,0.844556280124752,0.9699797315384908,0.0046055344973191,0.02
20231,0.0050251256281407,0.4641666666666666,0.3006032171581769,0.3487835348423571,0.0972222222222222,0.1242158872119744,0.8395236745109159,0.9639565566560864,0.0063240175187069,0.07
20232,0.0351758793969849,0.4533333333333332,0.2965817694369973,0.3552417049569102,0.0833333333333333,0.1428482702937706,0.8378225120499008,0.9624268614478564,0.0058330223697389,0.07
20233,0.0351758793969849,0.4533333333333332,0.2965817694369973,0.3552417049569102,0.0833333333333333,0.1117942984907769,0.8361213495888858,0.9604191364870548,0.0048510320718031,0.1
20234,0.050251256281407,0.445,0.2965817694369973,0.3688356236898384,0.0555555555555555,0.1180050928513757,0.8349872412815424,0.9588894412788252,0.0048510320718031,0.15
20235,0.0753768844221105,0.4266666666666666,0.2855227882037534,0.3685815317509052,0.0555555555555555,0.1180050928513757,0.8341366600510349,0.9581245936747104,0.0028870514759314,0.18
20236,0.0904522613065326,0.4133333333333333,0.2794906166219839,0.3741292057509475,0.0347222222222222,0.1040308055400285,0.8334278423589454,0.956977322268538,0.0012913172417856,0.13
20237,0.0653266331658291,0.4116666666666666,0.2794906166219839,0.3770089143921909,0.5138888888888888,0.0807403266877833,0.8325772611284378,0.9557344449118512,0.0005548245183337,0.1
20238,0.050251256281407,0.4083333333333332,0.2794906166219839,0.3827683316746776,1.0,0.0807403266877833,0.8310178622058407,0.9546827794561932,0.0004320757310917,0.07
20239,0.0351758793969849,0.4158333333333333,0.2850201072386059,0.3860080038960764,1.0,0.1024781069498789,0.8304508080521691,0.9533442961489924,0.0011685684545436,0.05
20240,0.0251256281407035,0.4166666666666667,0.2905495978552279,0.4007665106824486,1.0,0.1117942984907769,0.8293166997448257,0.9525794485448774,0.0011685684545436,0.1
20241,0.050251256281407,0.4166666666666667,0.2855227882037534,0.3857750862853876,1.0,0.0807403266877833,0.8287496455911539,0.951718994990248,0.0011685684545436,0.09
20242,0.0452261306532663,0.4266666666666666,0.2855227882037534,0.3685815317509052,1.0,0.0745295323271846,0.8284661185143182,0.9513365711881908,0.0016595636035115,0.08
20243,0.0402010050251256,0.4304166666666666,0.288538873994638,0.3707413132318377,0.9652777777777778,0.0838457238680827,0.8277573008222285,0.9505717235840758,0.0019050611779955,0.06
20244,0.0301507537688442,0.4333333333333333,0.2875335120643431,0.3631609037203295,0.9583333333333334,0.0683187379665859,0.8271902466685569,0.9502849057325328,0.005342027220771,0.06
20245,0.0301507537688442,0.435,0.2965817694369973,0.3859021322548542,0.9166666666666666,0.0558971492453884,0.8267649560533031,0.9497112700294468,0.0048510320718031,0.05
20246,0.0251256281407035,0.435,0.2965817694369973,0.3859021322548542,0.9166666666666666,0.0621079436059872,0.8264814289764673,0.9493288462273892,0.0068150126676748,0.04
20247,0.0201005025125628,0.435,0.2965817694369973,0.3859021322548542,0.8888888888888888,0.0558971492453884,0.8261979018996314,0.9489464224253316,0.0058330223697389,0.04
20248,0.0201005025125628,0.435,0.2905495978552279,0.3687085777203719,0.8611111111111112,0.0558971492453884,0.8259143748227956,0.9488508164748172,0.0038690417738672,0.03
20249,0.0150753768844221,0.435,0.2905495978552279,0.3687085777203719,0.8333333333333334,0.0496863548847897,0.8259143748227956,0.9485639986232742,0.0038690417738672,0.02
20250,0.0100502512562814,0.435,0.2965817694369973,0.3859021322548542,0.8333333333333334,0.0558971492453884,0.8256308477459597,0.9484683926727598,0.0028870514759314,0.03
20251,0.0150753768844221,0.435,0.2965817694369973,0.3859021322548542,0.7777777777777778,0.043475560524191,0.8256308477459597,0.9482771807717312,0.0028870514759314,0.06
20252,0.0301507537688442,0.4266666666666666,0.2905495978552279,0.3829377263006331,0.6666666666666666,0.0372647661635923,0.8256308477459597,0.9482771807717312,0.0048510320718031,0.04
20253,0.0201005025125628,0.4116666666666666,0.2845174262734584,0.3917674211785631,0.6944444444444444,0.0403701633438916,0.8254890842075419,0.947990362920188,0.0019050611779955,0.02
20268,0.0050251256281407,0.4916666666666666,0.2905495978552279,0.2854934677197366,0.7222222222222222,0.1117942984907769,0.8273320102069749,0.950380511683047,0.0097609835614824,0.03
20270,0.0,0.4783333333333333,0.3019436997319035,0.3308347626004899,0.7037037037037036,0.0869511210483821,0.8288441546167659,0.9523882366438486,0.0091063233628585,0.03
20281,0.0,0.4633333333333334,0.2905495978552279,0.324327185720033,0.7222222222222222,0.0248431774423948,0.8352707683583782,0.9593674710313967,0.0097609835614824,0.02
20319,0.0,0.5733333333333334,0.32171581769437,0.2528426535668156,0.9027777777777778,0.0652133407862865,0.8341366600510349,0.9577421698726528,0.0097609835614824,0.02
20320,0.0100502512562814,0.5283333333333333,0.3357908847184986,0.3413513456285599,0.0,0.0,0.8344201871278708,0.9584114115262532,0.0097609835614824,0.04
20418,0.0,0.575,0.2965817694369973,0.2063438287420331,0.1666666666666666,0.043475560524191,0.8460447972781402,0.9716050326972352,0.0097609835614824,0.04
20419,0.0201005025125628,0.5466666666666667,0.3237265415549598,0.2880767357655578,0.2222222222222222,0.0372647661635923,0.8457612702013043,0.9712226088951776,0.0097609835614824,0.02
20421,0.0,0.565,0.3357908847184986,0.2910834903762678,0.3055555555555556,0.0558971492453884,0.844343634817125,0.9694060958354048,0.0097609835614824,0.02
20422,0.0100502512562814,0.565,0.3468498659517426,0.3158151057657696,0.4444444444444444,0.043475560524191,0.8446271618939609,0.969692913686948,0.0097609835614824,0.11
20424,0.0,0.565,0.362935656836461,0.3549029157049993,0.4722222222222222,0.0621079436059872,0.8432095265097818,0.968163218478718,0.0097609835614824,0.02
20425,0.0100502512562814,0.565,0.362935656836461,0.3549029157049993,0.5277777777777778,0.0496863548847897,0.8432095265097818,0.9679720065776892,0.0097609835614824,0.02
20493,0.0,0.7805555555555556,0.4597855227882037,0.2882461303915133,0.3981481481481482,0.0331242365898598,0.8424534543048863,0.966824735171517,0.0097609835614824,0.2
20497,0.0,0.64,0.4147117962466488,0.3728587460562814,0.5555555555555556,0.0558971492453884,0.8433512900481996,0.9677807946766608,0.0043600369228352,0.03
20583,0.0,0.6950000000000001,0.4081769436997319,0.2844347513075148,0.4166666666666667,0.043475560524191,0.8440601077402893,0.9689280660828328,0.0097609835614824,0.02
20584,0.0100502512562814,0.6766666666666666,0.4192359249329759,0.3310606221017639,0.4166666666666667,0.0496863548847897,0.8434930535866176,0.9683544303797468,0.0048510320718031,0.07
20585,0.0351758793969849,0.6666666666666666,0.4242627345844504,0.3569356512164652,0.3888888888888889,0.0621079436059872,0.8420754182024384,0.9669203411220314,0.0038690417738672,0.04
20586,0.0201005025125628,0.6583333333333333,0.4242627345844504,0.3692591102547272,0.4166666666666667,0.0248431774423948,0.8420754182024384,0.9669203411220314,0.0077970029656107,0.04
20588,0.0,0.6483333333333333,0.4192359249329759,0.3716729836745929,0.3888888888888889,0.0310539718029936,0.8417918911256025,0.9663467054189452,0.0097609835614824,0.05
20589,0.0251256281407035,0.635,0.4091823056300268,0.3664640989264616,0.4444444444444444,0.0279485746226942,0.8417918911256025,0.9664423113694596,0.0097609835614824,0.09
20593,0.0,0.6483333333333333,0.4132037533512064,0.3565968619645542,0.5,0.043475560524191,0.8389566203572442,0.9631917090519712,0.0087789932635465,0.02
20594,0.0100502512562814,0.6383333333333333,0.4132037533512064,0.3715459377051263,0.0,0.0,0.8386730932804083,0.9628092852499138,0.0077970029656107,0.02
20595,0.0100502512562814,0.6483333333333333,0.4132037533512064,0.3565968619645542,0.4166666666666667,0.0186323830817961,0.8383895662035724,0.9625224673983708,0.0068150126676748,0.04
20596,0.0201005025125628,0.6383333333333333,0.4192359249329759,0.3872572892624982,0.6388888888888888,0.0186323830817961,0.8383895662035724,0.9624268614478564,0.0068150126676748,0.03
20598,0.0050251256281407,0.6483333333333333,0.4192359249329759,0.3716729836745929,0.4722222222222222,0.0372647661635923,0.8383895662035724,0.9622356495468276,0.0097609835614824,0.03
